ID_Transaksi,Tanggal,ID_Produk,Jumlah_Beli,Total_Bayar,ID_Outlet,Metode_Bayar
TRX-1001,2026-06-01,PRD-001,10,450000,OT-001,E-Wallet
TRX-1002,2026-06-01,PRD-003,2,300000,OT-002,Credit Card
TRX-1003,2026-06-02,PRD-001,5,225000,OT-001,Cash
TRX-1004,2026-06-02,PRD-005,1,250000,OT-000,Transfer
TRX-1005,2026-06-03,PRD-002,15,600000,OT-003,E-Wallet
TRX-1006,2026-06-03,PRD-004,8,280000,OT-002,Cash
TRX-1007,2026-06-04,PRD-006,4,2000000,OT-004,Transfer
TRX-1008,2026-06-04,PRD-003,5,750000,OT-001,Credit Card
TRX-1009,2026-06-05,PRD-002,20,800000,OT-003,E-Wallet
TRX-1010,2026-06-05,PRD-005,2,500000,OT-000,Transfer
